username,rating,helpful,total,date,title,review,topic,sentiment_score,subjectivity,person_name
arikde,6,16,31,12 May 2003," Not a fan
",but I did get bored with the method employed by Jeunet .,viewing_experience,2,S,Jean-Pierre Jeunet
arikde,6,16,31,12 May 2003," Not a fan
","After a while , the movie just kept on dragging .",editing_pacing,2,S,None
arikde,6,16,31,12 May 2003," Not a fan
","Tautou does a good job ; and , I did like the colours used in each frame which gave the movie more life than it really had .",acting_performance,4,S,Audrey Tautou
juggler5,1,33,73,28 January 2002," Title character wasn't compelling
","After a snappy beginning , Amelie became unbearably boring .",editing_pacing,2,S,None
juggler5,1,33,73,28 January 2002," Title character wasn't compelling
",The title character was the principal problem .,character_development,2,S,None
juggler5,1,33,73,28 January 2002," Title character wasn't compelling
","About two - thirds of the way through the movie , I lost all interest in what would happen to her .",story_plot,2,S,None
juggler5,1,33,73,28 January 2002," Title character wasn't compelling
","I wanted to scream out , "" Just say something . Anything .",emotion,2,S,None
juggler5,1,33,73,28 January 2002," Title character wasn't compelling
",""" The ending was ludicrously delayed .",story_plot,2,S,None
juggler5,1,33,73,28 January 2002," Title character wasn't compelling
",What did everyone else see in this movie ?,viewing_experience,2,S,None
thankless_spleen,1,31,69,13 June 2002," Pure and utter horse radish.
","This is one movie that shouldn""t be in the top 250 of all time .",recommendation,2,S,None
thankless_spleen,1,31,69,13 June 2002," Pure and utter horse radish.
","It""s merely a rental at best .",recommendation,2,S,None
thankless_spleen,1,31,69,13 June 2002," Pure and utter horse radish.
","Actually I""m french , so I saw the french version .",comparative_analysis,3,O,None
thankless_spleen,1,31,69,13 June 2002," Pure and utter horse radish.
","And it isn""t any better then the dubbed .",comparative_analysis,2,S,None
thankless_spleen,1,31,69,13 June 2002," Pure and utter horse radish.
","It""s just trying to be something it""s not , A good movie .",viewing_experience,2,S,None
thankless_spleen,1,31,69,13 June 2002," Pure and utter horse radish.
","IT""s shallow and and it try to dazzle us with the dumb flashy things going on because it doesn""t have anything else going for it .",technical_visuals,2,S,None
thankless_spleen,1,31,69,13 June 2002," Pure and utter horse radish.
","But most important aspect for me is entertainment ,",viewing_experience,4,S,None
thankless_spleen,1,31,69,13 June 2002," Pure and utter horse radish.
","and this movie doesn""t deliver at all . Major snooze .",viewing_experience,2,S,None
thankless_spleen,1,31,69,13 June 2002," Pure and utter horse radish.
",Please do yourself a favour and pass this along and go see a superior film such as dude where is my car .,recommendation,2,S,None
mutumbo6,1,32,72,7 August 2002," Soul-rapingly tedious
",Like being beaten to death with a really colourful baseball bat .,emotion,1,S,None
mutumbo6,1,32,72,7 August 2002," Soul-rapingly tedious
","Just because a movie doesn""t make sense doesn""t mean it""s magical .",story_plot,2,S,None
mutumbo6,1,32,72,7 August 2002," Soul-rapingly tedious
",Recommended only to pseudo - intellectuals who want to force chuckles at all the amazingly un - funny proceedings .,recommendation,2,S,None
Chris-147,1,22,47,6 November 2002," Uninteresting from the start!!!
","What is all the fuzz about ? ? ? This movie has no plot , I didn""t laugh about one joke because they are simply not funny !",story_plot,2,S,None
Chris-147,1,22,47,6 November 2002," Uninteresting from the start!!!
","And what are the easiest jokes ? Yes , jokes about sex .",writing_dialogue,2,S,None
Chris-147,1,22,47,6 November 2002," Uninteresting from the start!!!
","And there are plenty of those here spoiling whatever "" cute "" effect Amelie is supposed to have ! This is the worst of French filmmaking , not the best ! Not even the cinematography in Amelie is original , it""s been done before , only more convincing .",artistic_design,2,S,None
Chris-147,1,22,47,6 November 2002," Uninteresting from the start!!!
",Conclusion : Avoid this glossy nonsense ! ! !,recommendation,1,S,None
fred-genest,1,29,65,27 January 2003," Poor
","This movie is very gentle , and very poor .",viewing_experience,2,S,None
fred-genest,1,29,65,27 January 2003," Poor
","Just a caricatured vision of a not very interesting character , full of gimmicks and cliches .",character_development,2,S,None
fred-genest,1,29,65,27 January 2003," Poor
","It""s just a commercial for Montmartre .",commercial_context,2,S,None
fred-genest,1,29,65,27 January 2003," Poor
",You should see the place now totally invading by buses full of tourists !,story_plot,3,O,None
Gazza77,1,27,60,13 October 2004," Horrible
",I can not begin to understand why this movie is in the top 250 on IMDb .,expectation,2,S,None
Gazza77,1,27,60,13 October 2004," Horrible
",I tried to like this film,viewing_experience,3,S,None
Gazza77,1,27,60,13 October 2004," Horrible
",but now that I have wathced it twice ( ! ) I honestly have to say that this is one of the WORST films I have ever seen .,viewing_experience,1,S,None
Gazza77,1,27,60,13 October 2004," Horrible
","Most of you will probably like it because it has a "" deeper meaning """,themes_messages,3,S,None
Gazza77,1,27,60,13 October 2004," Horrible
","and that it""s deeply philosophical .",themes_messages,3,S,None
Gazza77,1,27,60,13 October 2004," Horrible
",I have to disagree .,viewing_experience,3,S,None
Gazza77,1,27,60,13 October 2004," Horrible
","To me , this is just one movie about a weird chick looking for something she can not define .",character_development,2,S,None
Gazza77,1,27,60,13 October 2004," Horrible
",This results in a movie which is boring as hell,viewing_experience,1,S,None
Gazza77,1,27,60,13 October 2004," Horrible
",and left me with an empty feeling .,emotion,2,S,None
Gazza77,1,27,60,13 October 2004," Horrible
","As I said , I have watched it once , thought it was crappy , read some reviews and went back to it again .",viewing_experience,2,S,None
Gazza77,1,27,60,13 October 2004," Horrible
",And my opinion did not change at all .,viewing_experience,2,S,None
Gazza77,1,27,60,13 October 2004," Horrible
","Most of you will strongly disagree , but what the heck .",viewing_experience,3,S,None
Gazza77,1,27,60,13 October 2004," Horrible
","That""s why opinions exist , right ? Anyone with me on this or am I the only person who hates this movie ? ? Thanks for reading !",viewing_experience,2,S,None
grumpy-3,1,27,60,21 June 2002," how easily pleased people have become
","First things first , with its incessant and unfunny narrration this is a boring film .",writing_dialogue,1,S,None
grumpy-3,1,27,60,21 June 2002," how easily pleased people have become
",Smug is not the word to describe the nature of the film and its main character .,character_development,2,S,None
grumpy-3,1,27,60,21 June 2002," how easily pleased people have become
","The attempt at humour is so forced , and "" clever "" only someone without a sense of humour or fun could find any thing funny in this plodding and often insulting film .",writing_dialogue,2,S,None
grumpy-3,1,27,60,21 June 2002," how easily pleased people have become
","I think most of the critics and then sections of the public that follow critics have had a taste bypass , i would love to see how people react to this film in ten years time , with embarrasment that they like it in the first place .",expectation,3,S,None
LyCifer,2,25,55,19 March 2003," Totally overrated...
","This movie is one of the most overrated movies I""ve ever seen .",viewing_experience,2,S,None
LyCifer,2,25,55,19 March 2003," Totally overrated...
","If it would have been in English it probably wouldn""t have even been noticed",comparative_analysis,3,S,None
LyCifer,2,25,55,19 March 2003," Totally overrated...
","but now it""s a French movie and everyone thinks that it""s a blast .",viewing_experience,4,S,None
LyCifer,2,25,55,19 March 2003," Totally overrated...
",IT HAS BEEN DONE BEFORE ! ! !,story_plot,2,S,None
rsd22,4,19,40,28 January 2005," Insufferably Cute
",This movie tries WAY too hard to be quirky and cute .,writing_dialogue,2,S,None
rsd22,4,19,40,28 January 2005," Insufferably Cute
","The first ten minutes are pleasant enough ,",viewing_experience,4,S,None
rsd22,4,19,40,28 January 2005," Insufferably Cute
",but dismay sets in when one realizes that the smirks are going to continue for almost two hours more .,viewing_experience,2,S,None
rsd22,4,19,40,28 January 2005," Insufferably Cute
","Perhaps I was expecting too much , given the reviews this film has received .",expectation,3,S,None
rsd22,4,19,40,28 January 2005," Insufferably Cute
","But - people - there is no content here , only style .",artistic_design,2,S,None
rsd22,4,19,40,28 January 2005," Insufferably Cute
",And the style gets old very quickly .,artistic_design,2,S,None
rsd22,4,19,40,28 January 2005," Insufferably Cute
","I""m a great fan of romantic comedies , but Amelie doesn""t even fit that genre well .",genre_style,2,S,None
rsd22,4,19,40,28 January 2005," Insufferably Cute
","The few plot twists ( for example , the traveling gnome ) are not set up well , leaving the viewer wondering what is going on , rather than being a participant in a delicious secret .",story_plot,2,S,None
rsd22,4,19,40,28 January 2005," Insufferably Cute
","Romantic comedy should involve several intertwining plots , which the viewer is aware of",story_plot,3,O,None
rsd22,4,19,40,28 January 2005," Insufferably Cute
","but the characters are not , with the plot "" intersections "" generating sparks that can be both anticipated and savored by the audience .",story_plot,3,O,None
